uid,timestamp,label,is_fake,path_raw,path_clean,path_diff,note,lag_samples
fake_error_1_a857bcba71564d0995da10267ff299c6,1768382332721,error_1,True,collected_data/error_1/fake_error_1_a857bcba71564d0995da10267ff299c6_raw.wav,collected_data/error_1/fake_error_1_a857bcba71564d0995da10267ff299c6_clean.wav,diff_bank/cac7873efed045e7b50077907da302a7_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -29.5",0
fake_error_1_e69433ac2c324ab7becc948e5a518b3e,1768382332722,error_1,True,collected_data/error_1/fake_error_1_e69433ac2c324ab7becc948e5a518b3e_raw.wav,collected_data/error_1/fake_error_1_e69433ac2c324ab7becc948e5a518b3e_clean.wav,diff_bank/cac7873efed045e7b50077907da302a7_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -33.1",0
fake_error_1_62cdf24d770743d4ab6120a747a2ee55,1768382332724,error_1,True,collected_data/error_1/fake_error_1_62cdf24d770743d4ab6120a747a2ee55_raw.wav,collected_data/error_1/fake_error_1_62cdf24d770743d4ab6120a747a2ee55_clean.wav,diff_bank/cac7873efed045e7b50077907da302a7_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -29.9",0
fake_error_1_83136a1e2d6d4bf1857c20fff2c7f56d,1768382332726,error_1,True,collected_data/error_1/fake_error_1_83136a1e2d6d4bf1857c20fff2c7f56d_raw.wav,collected_data/error_1/fake_error_1_83136a1e2d6d4bf1857c20fff2c7f56d_clean.wav,diff_bank/cac7873efed045e7b50077907da302a7_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -29.7",0
fake_error_1_ffb901593cd54c7cbe3cb42ba089bfab,1768382332728,error_1,True,collected_data/error_1/fake_error_1_ffb901593cd54c7cbe3cb42ba089bfab_raw.wav,collected_data/error_1/fake_error_1_ffb901593cd54c7cbe3cb42ba089bfab_clean.wav,diff_bank/cac7873efed045e7b50077907da302a7_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -35.5",0
fake_error_1_dbcde91a6b1c47788b0d7ac37994e5c8,1768382332729,error_1,True,collected_data/error_1/fake_error_1_dbcde91a6b1c47788b0d7ac37994e5c8_raw.wav,collected_data/error_1/fake_error_1_dbcde91a6b1c47788b0d7ac37994e5c8_clean.wav,diff_bank/cac7873efed045e7b50077907da302a7_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -38.0",0
fake_error_1_99eee370a05f44f88d1b594cb472f52e,1768382332731,error_1,True,collected_data/error_1/fake_error_1_99eee370a05f44f88d1b594cb472f52e_raw.wav,collected_data/error_1/fake_error_1_99eee370a05f44f88d1b594cb472f52e_clean.wav,diff_bank/cac7873efed045e7b50077907da302a7_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -30.0",0
fake_error_1_f9cf7813ef0a458da998461c807deac6,1768382332733,error_1,True,collected_data/error_1/fake_error_1_f9cf7813ef0a458da998461c807deac6_raw.wav,collected_data/error_1/fake_error_1_f9cf7813ef0a458da998461c807deac6_clean.wav,diff_bank/cac7873efed045e7b50077907da302a7_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -31.9",0
fake_error_1_a49f6b4949d14f13bb23a720b0bb6dea,1768382332735,error_1,True,collected_data/error_1/fake_error_1_a49f6b4949d14f13bb23a720b0bb6dea_raw.wav,collected_data/error_1/fake_error_1_a49f6b4949d14f13bb23a720b0bb6dea_clean.wav,diff_bank/cac7873efed045e7b50077907da302a7_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -31.9",0
fake_error_1_e011543e57f24e5a88b3ed21e072c0e2,1768382332737,error_1,True,collected_data/error_1/fake_error_1_e011543e57f24e5a88b3ed21e072c0e2_raw.wav,collected_data/error_1/fake_error_1_e011543e57f24e5a88b3ed21e072c0e2_clean.wav,diff_bank/cac7873efed045e7b50077907da302a7_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -31.9",0
fake_error_1_0a2363a8824e467e856a36e139ff96af,1768382332738,error_1,True,collected_data/error_1/fake_error_1_0a2363a8824e467e856a36e139ff96af_raw.wav,collected_data/error_1/fake_error_1_0a2363a8824e467e856a36e139ff96af_clean.wav,diff_bank/cac7873efed045e7b50077907da302a7_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -37.6",0
fake_error_1_f5cd386b84ba4c7d8ec3a59f14948123,1768382332740,error_1,True,collected_data/error_1/fake_error_1_f5cd386b84ba4c7d8ec3a59f14948123_raw.wav,collected_data/error_1/fake_error_1_f5cd386b84ba4c7d8ec3a59f14948123_clean.wav,diff_bank/cac7873efed045e7b50077907da302a7_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -29.5",0
fake_error_1_c086e524b82c4672bb080f9d1cdcea8f,1768382332742,error_1,True,collected_data/error_1/fake_error_1_c086e524b82c4672bb080f9d1cdcea8f_raw.wav,collected_data/error_1/fake_error_1_c086e524b82c4672bb080f9d1cdcea8f_clean.wav,diff_bank/cac7873efed045e7b50077907da302a7_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -33.1",0
fake_error_1_506b298a4754450f866fe2e458f941d0,1768382332744,error_1,True,collected_data/error_1/fake_error_1_506b298a4754450f866fe2e458f941d0_raw.wav,collected_data/error_1/fake_error_1_506b298a4754450f866fe2e458f941d0_clean.wav,diff_bank/cac7873efed045e7b50077907da302a7_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -34.7",0
fake_error_1_3a91cabc897b4fd9bf9ff5fb71062e8f,1768382332746,error_1,True,collected_data/error_1/fake_error_1_3a91cabc897b4fd9bf9ff5fb71062e8f_raw.wav,collected_data/error_1/fake_error_1_3a91cabc897b4fd9bf9ff5fb71062e8f_clean.wav,diff_bank/cac7873efed045e7b50077907da302a7_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -38.0",0
fake_error_1_ea4ba753b1f74ee698e9fb7f5d1bfd50,1768382332747,error_1,True,collected_data/error_1/fake_error_1_ea4ba753b1f74ee698e9fb7f5d1bfd50_raw.wav,collected_data/error_1/fake_error_1_ea4ba753b1f74ee698e9fb7f5d1bfd50_clean.wav,diff_bank/cac7873efed045e7b50077907da302a7_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -30.4",0
fake_error_1_1e1165932c61432b98500a5c17d815c8,1768382332749,error_1,True,collected_data/error_1/fake_error_1_1e1165932c61432b98500a5c17d815c8_raw.wav,collected_data/error_1/fake_error_1_1e1165932c61432b98500a5c17d815c8_clean.wav,diff_bank/cac7873efed045e7b50077907da302a7_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -29.1",0
fake_error_1_7e4fec31c1b94872ac1609f6e51953d0,1768382332751,error_1,True,collected_data/error_1/fake_error_1_7e4fec31c1b94872ac1609f6e51953d0_raw.wav,collected_data/error_1/fake_error_1_7e4fec31c1b94872ac1609f6e51953d0_clean.wav,diff_bank/cac7873efed045e7b50077907da302a7_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -31.0",0
fake_error_1_937a9b57fd124b9dacb452db810420fd,1768382332753,error_1,True,collected_data/error_1/fake_error_1_937a9b57fd124b9dacb452db810420fd_raw.wav,collected_data/error_1/fake_error_1_937a9b57fd124b9dacb452db810420fd_clean.wav,diff_bank/cac7873efed045e7b50077907da302a7_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -38.1",0
fake_error_1_f76b4a0e2ef44017b8123bfa9b1635ba,1768382332754,error_1,True,collected_data/error_1/fake_error_1_f76b4a0e2ef44017b8123bfa9b1635ba_raw.wav,collected_data/error_1/fake_error_1_f76b4a0e2ef44017b8123bfa9b1635ba_clean.wav,diff_bank/cac7873efed045e7b50077907da302a7_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -36.1",0
fake_error_1_095f30729c0a42a3916e05e9c87bf064,1768382332756,error_1,True,collected_data/error_1/fake_error_1_095f30729c0a42a3916e05e9c87bf064_raw.wav,collected_data/error_1/fake_error_1_095f30729c0a42a3916e05e9c87bf064_clean.wav,diff_bank/cac7873efed045e7b50077907da302a7_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -31.3",0
fake_error_1_dc4e69b5f4a942a0b39d49ea20f3466d,1768382332758,error_1,True,collected_data/error_1/fake_error_1_dc4e69b5f4a942a0b39d49ea20f3466d_raw.wav,collected_data/error_1/fake_error_1_dc4e69b5f4a942a0b39d49ea20f3466d_clean.wav,diff_bank/cac7873efed045e7b50077907da302a7_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -35.1",0
fake_error_1_f732d009727f4ccaa89d9e49c9f9d384,1768382332760,error_1,True,collected_data/error_1/fake_error_1_f732d009727f4ccaa89d9e49c9f9d384_raw.wav,collected_data/error_1/fake_error_1_f732d009727f4ccaa89d9e49c9f9d384_clean.wav,diff_bank/cac7873efed045e7b50077907da302a7_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -29.9",0
fake_error_1_19336c243e864fea9a0b7999541ebcdf,1768382332762,error_1,True,collected_data/error_1/fake_error_1_19336c243e864fea9a0b7999541ebcdf_raw.wav,collected_data/error_1/fake_error_1_19336c243e864fea9a0b7999541ebcdf_clean.wav,diff_bank/cac7873efed045e7b50077907da302a7_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -35.0",0
fake_error_1_ad31033f183f470aa7fab9be62282770,1768382332764,error_1,True,collected_data/error_1/fake_error_1_ad31033f183f470aa7fab9be62282770_raw.wav,collected_data/error_1/fake_error_1_ad31033f183f470aa7fab9be62282770_clean.wav,diff_bank/cac7873efed045e7b50077907da302a7_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -35.2",0
fake_error_1_8e5ca6cedad84be5a57a2a2e762c5bef,1768382332765,error_1,True,collected_data/error_1/fake_error_1_8e5ca6cedad84be5a57a2a2e762c5bef_raw.wav,collected_data/error_1/fake_error_1_8e5ca6cedad84be5a57a2a2e762c5bef_clean.wav,diff_bank/cac7873efed045e7b50077907da302a7_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -36.0",0
fake_error_1_651c0f30807e4a8f916280365b45f895,1768382332767,error_1,True,collected_data/error_1/fake_error_1_651c0f30807e4a8f916280365b45f895_raw.wav,collected_data/error_1/fake_error_1_651c0f30807e4a8f916280365b45f895_clean.wav,diff_bank/cac7873efed045e7b50077907da302a7_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -28.1",0
fake_error_1_46a7e655d1dc476d89091953a11483ae,1768382332770,error_1,True,collected_data/error_1/fake_error_1_46a7e655d1dc476d89091953a11483ae_raw.wav,collected_data/error_1/fake_error_1_46a7e655d1dc476d89091953a11483ae_clean.wav,diff_bank/796931c3414c471e88bda9db7e07ba6c_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -34.4",0
fake_error_1_bbd0f71ce58e49f78fb9ae25a04eac52,1768382332772,error_1,True,collected_data/error_1/fake_error_1_bbd0f71ce58e49f78fb9ae25a04eac52_raw.wav,collected_data/error_1/fake_error_1_bbd0f71ce58e49f78fb9ae25a04eac52_clean.wav,diff_bank/796931c3414c471e88bda9db7e07ba6c_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -32.3",0
fake_error_1_9825d68737784cc2bf7573c41c0e0b8f,1768382332774,error_1,True,collected_data/error_1/fake_error_1_9825d68737784cc2bf7573c41c0e0b8f_raw.wav,collected_data/error_1/fake_error_1_9825d68737784cc2bf7573c41c0e0b8f_clean.wav,diff_bank/796931c3414c471e88bda9db7e07ba6c_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -36.3",0
fake_error_1_ea15a73171634369ac343df0020a4a8e,1768382332776,error_1,True,collected_data/error_1/fake_error_1_ea15a73171634369ac343df0020a4a8e_raw.wav,collected_data/error_1/fake_error_1_ea15a73171634369ac343df0020a4a8e_clean.wav,diff_bank/796931c3414c471e88bda9db7e07ba6c_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -33.0",0
fake_error_1_7a764e196e754264b786df1f0a9d53ef,1768382332777,error_1,True,collected_data/error_1/fake_error_1_7a764e196e754264b786df1f0a9d53ef_raw.wav,collected_data/error_1/fake_error_1_7a764e196e754264b786df1f0a9d53ef_clean.wav,diff_bank/796931c3414c471e88bda9db7e07ba6c_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -38.7",0
fake_error_1_844b49e7bab348648ccf1d3199b2426b,1768382332779,error_1,True,collected_data/error_1/fake_error_1_844b49e7bab348648ccf1d3199b2426b_raw.wav,collected_data/error_1/fake_error_1_844b49e7bab348648ccf1d3199b2426b_clean.wav,diff_bank/796931c3414c471e88bda9db7e07ba6c_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -28.8",0
fake_error_1_842de18524984be7aeccf4f03eeb7cdb,1768382332781,error_1,True,collected_data/error_1/fake_error_1_842de18524984be7aeccf4f03eeb7cdb_raw.wav,collected_data/error_1/fake_error_1_842de18524984be7aeccf4f03eeb7cdb_clean.wav,diff_bank/796931c3414c471e88bda9db7e07ba6c_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -35.2",0
fake_error_1_cb5a3aa1833f430cbfe242e5bdf422eb,1768382332783,error_1,True,collected_data/error_1/fake_error_1_cb5a3aa1833f430cbfe242e5bdf422eb_raw.wav,collected_data/error_1/fake_error_1_cb5a3aa1833f430cbfe242e5bdf422eb_clean.wav,diff_bank/796931c3414c471e88bda9db7e07ba6c_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -35.8",0
fake_error_1_273f55ee5b1f43ac8e05c27eb0585ffd,1768382332785,error_1,True,collected_data/error_1/fake_error_1_273f55ee5b1f43ac8e05c27eb0585ffd_raw.wav,collected_data/error_1/fake_error_1_273f55ee5b1f43ac8e05c27eb0585ffd_clean.wav,diff_bank/796931c3414c471e88bda9db7e07ba6c_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -36.9",0
fake_error_1_abc8d8f3d52e47169a5db2aaf2db7bce,1768382332787,error_1,True,collected_data/error_1/fake_error_1_abc8d8f3d52e47169a5db2aaf2db7bce_raw.wav,collected_data/error_1/fake_error_1_abc8d8f3d52e47169a5db2aaf2db7bce_clean.wav,diff_bank/796931c3414c471e88bda9db7e07ba6c_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -30.0",0
fake_error_1_0fc0e0eb5a454c06a1f32a456bd6f051,1768382332789,error_1,True,collected_data/error_1/fake_error_1_0fc0e0eb5a454c06a1f32a456bd6f051_raw.wav,collected_data/error_1/fake_error_1_0fc0e0eb5a454c06a1f32a456bd6f051_clean.wav,diff_bank/796931c3414c471e88bda9db7e07ba6c_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -30.7",0
fake_error_1_b1bd2e1bab1f43abb64275464c44bb8f,1768382332790,error_1,True,collected_data/error_1/fake_error_1_b1bd2e1bab1f43abb64275464c44bb8f_raw.wav,collected_data/error_1/fake_error_1_b1bd2e1bab1f43abb64275464c44bb8f_clean.wav,diff_bank/796931c3414c471e88bda9db7e07ba6c_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -36.3",0
fake_error_1_1c2067a679754d2685623416ad4d6bef,1768382332792,error_1,True,collected_data/error_1/fake_error_1_1c2067a679754d2685623416ad4d6bef_raw.wav,collected_data/error_1/fake_error_1_1c2067a679754d2685623416ad4d6bef_clean.wav,diff_bank/796931c3414c471e88bda9db7e07ba6c_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -34.7",0
fake_error_1_8e8c90d37aca4cc3adf1f1163f862be8,1768382332794,error_1,True,collected_data/error_1/fake_error_1_8e8c90d37aca4cc3adf1f1163f862be8_raw.wav,collected_data/error_1/fake_error_1_8e8c90d37aca4cc3adf1f1163f862be8_clean.wav,diff_bank/796931c3414c471e88bda9db7e07ba6c_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -33.9",0
fake_error_1_2b586d4ee7cb421ca6d738e3301f6600,1768382332795,error_1,True,collected_data/error_1/fake_error_1_2b586d4ee7cb421ca6d738e3301f6600_raw.wav,collected_data/error_1/fake_error_1_2b586d4ee7cb421ca6d738e3301f6600_clean.wav,diff_bank/796931c3414c471e88bda9db7e07ba6c_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -29.1",0
fake_error_1_0e46126f9f0641d5ae483eaf25827539,1768382332797,error_1,True,collected_data/error_1/fake_error_1_0e46126f9f0641d5ae483eaf25827539_raw.wav,collected_data/error_1/fake_error_1_0e46126f9f0641d5ae483eaf25827539_clean.wav,diff_bank/796931c3414c471e88bda9db7e07ba6c_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -36.3",0
fake_error_1_dbd5aeb93b32476fad5b6b73f877ff01,1768382332799,error_1,True,collected_data/error_1/fake_error_1_dbd5aeb93b32476fad5b6b73f877ff01_raw.wav,collected_data/error_1/fake_error_1_dbd5aeb93b32476fad5b6b73f877ff01_clean.wav,diff_bank/796931c3414c471e88bda9db7e07ba6c_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -31.3",0
fake_error_1_b140e0eda76c43b28771884ad65cb6ce,1768382332801,error_1,True,collected_data/error_1/fake_error_1_b140e0eda76c43b28771884ad65cb6ce_raw.wav,collected_data/error_1/fake_error_1_b140e0eda76c43b28771884ad65cb6ce_clean.wav,diff_bank/796931c3414c471e88bda9db7e07ba6c_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -38.9",0
fake_error_1_c93ef87ce552477e9270b5b75c324f63,1768382332803,error_1,True,collected_data/error_1/fake_error_1_c93ef87ce552477e9270b5b75c324f63_raw.wav,collected_data/error_1/fake_error_1_c93ef87ce552477e9270b5b75c324f63_clean.wav,diff_bank/796931c3414c471e88bda9db7e07ba6c_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -30.9",0
fake_error_1_4c344f46bc544071bf0aafa3409d6236,1768382332804,error_1,True,collected_data/error_1/fake_error_1_4c344f46bc544071bf0aafa3409d6236_raw.wav,collected_data/error_1/fake_error_1_4c344f46bc544071bf0aafa3409d6236_clean.wav,diff_bank/796931c3414c471e88bda9db7e07ba6c_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -37.3",0
fake_error_1_2e2412c1367c4441823b6c49a05bbb46,1768382332806,error_1,True,collected_data/error_1/fake_error_1_2e2412c1367c4441823b6c49a05bbb46_raw.wav,collected_data/error_1/fake_error_1_2e2412c1367c4441823b6c49a05bbb46_clean.wav,diff_bank/796931c3414c471e88bda9db7e07ba6c_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -28.9",0
fake_error_1_28e4d7c278904e3aa87b0e81f2f84672,1768382332808,error_1,True,collected_data/error_1/fake_error_1_28e4d7c278904e3aa87b0e81f2f84672_raw.wav,collected_data/error_1/fake_error_1_28e4d7c278904e3aa87b0e81f2f84672_clean.wav,diff_bank/796931c3414c471e88bda9db7e07ba6c_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -29.6",0
fake_error_1_6ec1bf9266464858aaab79c29f5b9f6f,1768382332809,error_1,True,collected_data/error_1/fake_error_1_6ec1bf9266464858aaab79c29f5b9f6f_raw.wav,collected_data/error_1/fake_error_1_6ec1bf9266464858aaab79c29f5b9f6f_clean.wav,diff_bank/796931c3414c471e88bda9db7e07ba6c_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -28.8",0
fake_error_1_8c87c76c76414504934909d25e213b19,1768382332811,error_1,True,collected_data/error_1/fake_error_1_8c87c76c76414504934909d25e213b19_raw.wav,collected_data/error_1/fake_error_1_8c87c76c76414504934909d25e213b19_clean.wav,diff_bank/796931c3414c471e88bda9db7e07ba6c_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -38.6",0
fake_error_1_bd01e3d6372f4a45b7acddd6162958fc,1768382332813,error_1,True,collected_data/error_1/fake_error_1_bd01e3d6372f4a45b7acddd6162958fc_raw.wav,collected_data/error_1/fake_error_1_bd01e3d6372f4a45b7acddd6162958fc_clean.wav,diff_bank/796931c3414c471e88bda9db7e07ba6c_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -37.5",0
fake_error_1_62ca2870895746118169f59524d86f2c,1768382332815,error_1,True,collected_data/error_1/fake_error_1_62ca2870895746118169f59524d86f2c_raw.wav,collected_data/error_1/fake_error_1_62ca2870895746118169f59524d86f2c_clean.wav,diff_bank/796931c3414c471e88bda9db7e07ba6c_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -30.4",0
fake_error_1_46c3d42269ff4af4bd5e6ea50fabf0e5,1768382332817,error_1,True,collected_data/error_1/fake_error_1_46c3d42269ff4af4bd5e6ea50fabf0e5_raw.wav,collected_data/error_1/fake_error_1_46c3d42269ff4af4bd5e6ea50fabf0e5_clean.wav,diff_bank/796931c3414c471e88bda9db7e07ba6c_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -38.2",0
fake_error_1_c6b0aaf5a5894798a41a69140f972dcb,1768382332818,error_1,True,collected_data/error_1/fake_error_1_c6b0aaf5a5894798a41a69140f972dcb_raw.wav,collected_data/error_1/fake_error_1_c6b0aaf5a5894798a41a69140f972dcb_clean.wav,diff_bank/796931c3414c471e88bda9db7e07ba6c_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -35.3",0
fake_error_1_830838195e6d43e4b8d7af715cadd32e,1768382332820,error_1,True,collected_data/error_1/fake_error_1_830838195e6d43e4b8d7af715cadd32e_raw.wav,collected_data/error_1/fake_error_1_830838195e6d43e4b8d7af715cadd32e_clean.wav,diff_bank/796931c3414c471e88bda9db7e07ba6c_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -30.5",0
fake_error_1_d4dd09f967c94d829484f7ba78a03a9c,1768382332822,error_1,True,collected_data/error_1/fake_error_1_d4dd09f967c94d829484f7ba78a03a9c_raw.wav,collected_data/error_1/fake_error_1_d4dd09f967c94d829484f7ba78a03a9c_clean.wav,diff_bank/796931c3414c471e88bda9db7e07ba6c_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -37.2",0
fake_error_1_12756260d13740888d5acf1ff9d7def1,1768382332823,error_1,True,collected_data/error_1/fake_error_1_12756260d13740888d5acf1ff9d7def1_raw.wav,collected_data/error_1/fake_error_1_12756260d13740888d5acf1ff9d7def1_clean.wav,diff_bank/796931c3414c471e88bda9db7e07ba6c_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -34.4",0
fake_error_1_281612e27142438cb89e2c2ca1b2d6c2,1768382332825,error_1,True,collected_data/error_1/fake_error_1_281612e27142438cb89e2c2ca1b2d6c2_raw.wav,collected_data/error_1/fake_error_1_281612e27142438cb89e2c2ca1b2d6c2_clean.wav,diff_bank/796931c3414c471e88bda9db7e07ba6c_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -37.5",0
fake_error_1_d17f764467ea4aba946d405ec4672401,1768382332827,error_1,True,collected_data/error_1/fake_error_1_d17f764467ea4aba946d405ec4672401_raw.wav,collected_data/error_1/fake_error_1_d17f764467ea4aba946d405ec4672401_clean.wav,diff_bank/796931c3414c471e88bda9db7e07ba6c_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -31.6",0
fake_error_1_f034f6d6c7374d299c6f50ff1ba54dd5,1768382332829,error_1,True,collected_data/error_1/fake_error_1_f034f6d6c7374d299c6f50ff1ba54dd5_raw.wav,collected_data/error_1/fake_error_1_f034f6d6c7374d299c6f50ff1ba54dd5_clean.wav,diff_bank/796931c3414c471e88bda9db7e07ba6c_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -28.1",0
fake_error_1_c9cf282fd92f44fcb661c63691355819,1768382332831,error_1,True,collected_data/error_1/fake_error_1_c9cf282fd92f44fcb661c63691355819_raw.wav,collected_data/error_1/fake_error_1_c9cf282fd92f44fcb661c63691355819_clean.wav,diff_bank/796931c3414c471e88bda9db7e07ba6c_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -30.8",0
fake_error_1_36a267f29b0a43a59a870489f7dde579,1768382332832,error_1,True,collected_data/error_1/fake_error_1_36a267f29b0a43a59a870489f7dde579_raw.wav,collected_data/error_1/fake_error_1_36a267f29b0a43a59a870489f7dde579_clean.wav,diff_bank/796931c3414c471e88bda9db7e07ba6c_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -31.9",0
fake_error_1_0cbeadf4481945b49045221edcb02b16,1768382332834,error_1,True,collected_data/error_1/fake_error_1_0cbeadf4481945b49045221edcb02b16_raw.wav,collected_data/error_1/fake_error_1_0cbeadf4481945b49045221edcb02b16_clean.wav,diff_bank/796931c3414c471e88bda9db7e07ba6c_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -36.1",0
fake_error_1_a176102e3abb4099a3783012de6c0683,1768382332836,error_1,True,collected_data/error_1/fake_error_1_a176102e3abb4099a3783012de6c0683_raw.wav,collected_data/error_1/fake_error_1_a176102e3abb4099a3783012de6c0683_clean.wav,diff_bank/796931c3414c471e88bda9db7e07ba6c_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -37.3",0
fake_error_1_8d954ce5cc5b4a63aa35a1b2ba00823d,1768382332838,error_1,True,collected_data/error_1/fake_error_1_8d954ce5cc5b4a63aa35a1b2ba00823d_raw.wav,collected_data/error_1/fake_error_1_8d954ce5cc5b4a63aa35a1b2ba00823d_clean.wav,diff_bank/796931c3414c471e88bda9db7e07ba6c_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -34.8",0
fake_error_1_a5c80b047d424d47a71ea55f5ccc84c5,1768382332839,error_1,True,collected_data/error_1/fake_error_1_a5c80b047d424d47a71ea55f5ccc84c5_raw.wav,collected_data/error_1/fake_error_1_a5c80b047d424d47a71ea55f5ccc84c5_clean.wav,diff_bank/796931c3414c471e88bda9db7e07ba6c_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -31.6",0
fake_error_1_cf11b9bc5de9485a8fe689ea049462ea,1768382332841,error_1,True,collected_data/error_1/fake_error_1_cf11b9bc5de9485a8fe689ea049462ea_raw.wav,collected_data/error_1/fake_error_1_cf11b9bc5de9485a8fe689ea049462ea_clean.wav,diff_bank/796931c3414c471e88bda9db7e07ba6c_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -28.8",0
fake_error_1_a7aaeafc4cfb4739830b402f3e55e748,1768382332843,error_1,True,collected_data/error_1/fake_error_1_a7aaeafc4cfb4739830b402f3e55e748_raw.wav,collected_data/error_1/fake_error_1_a7aaeafc4cfb4739830b402f3e55e748_clean.wav,diff_bank/796931c3414c471e88bda9db7e07ba6c_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -31.1",0
fake_error_1_53413e08f4554969b96449b1a5b9739f,1768382332844,error_1,True,collected_data/error_1/fake_error_1_53413e08f4554969b96449b1a5b9739f_raw.wav,collected_data/error_1/fake_error_1_53413e08f4554969b96449b1a5b9739f_clean.wav,diff_bank/796931c3414c471e88bda9db7e07ba6c_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -28.9",0
fake_error_1_8abc21ef57c541d58a50fd20f8e44f7a,1768382332846,error_1,True,collected_data/error_1/fake_error_1_8abc21ef57c541d58a50fd20f8e44f7a_raw.wav,collected_data/error_1/fake_error_1_8abc21ef57c541d58a50fd20f8e44f7a_clean.wav,diff_bank/796931c3414c471e88bda9db7e07ba6c_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -33.1",0
fake_error_1_03529d2a4d5c48f8b2feabf7a66a3914,1768382332848,error_1,True,collected_data/error_1/fake_error_1_03529d2a4d5c48f8b2feabf7a66a3914_raw.wav,collected_data/error_1/fake_error_1_03529d2a4d5c48f8b2feabf7a66a3914_clean.wav,diff_bank/796931c3414c471e88bda9db7e07ba6c_error_1_diff.wav,"Mass Gen: Feature Grafting, SNR -30.7",0
